timestamp,days_to_spud,median_days_to_spud,operator,rig_presence
2022-01-01,0.0,0.0,CHEVRON,No Rigs
2022-02-01,343.1666666666667,343.1666666666667,CHEVRON,No Rigs
2022-03-01,0.0,0.0,CHEVRON,No Rigs
2022-04-01,56.833333333333336,56.833333333333336,CHEVRON,No Rigs
2022-05-01,0.0,0.0,CHEVRON,No Rigs
2022-06-01,0.0,0.0,CHEVRON,No Rigs
2022-07-01,143.6,143.6,CHEVRON,No Rigs
2022-08-01,126.18577075098814,126.18577075098814,CHEVRON,No Rigs
2022-09-01,94.6875,94.6875,CHEVRON,No Rigs
2022-10-01,0.0,0.0,CHEVRON,No Rigs
2022-11-01,64.75,64.75,CHEVRON,No Rigs
2022-12-01,0.0,0.0,CHEVRON,No Rigs
2023-01-01,33.733333333333334,33.733333333333334,CHEVRON,No Rigs
2023-02-01,106.15,106.15,CHEVRON,No Rigs
2023-03-01,171.66666666666666,171.66666666666666,CHEVRON,No Rigs
2023-04-01,0.0,0.0,CHEVRON,No Rigs
2023-05-01,107.28571428571429,107.28571428571429,CHEVRON,No Rigs
2023-06-01,36.5,36.5,CHEVRON,No Rigs
2022-01-01,0.0,0.0,CHEVRON,With Rigs
2022-02-01,8.5,8.5,CHEVRON,With Rigs
2022-03-01,0.0,0.0,CHEVRON,With Rigs
2022-04-01,0.0,0.0,CHEVRON,With Rigs
2022-05-01,0.0,0.0,CHEVRON,With Rigs
2022-06-01,0.0,0.0,CHEVRON,With Rigs
2022-07-01,41.0,41.0,CHEVRON,With Rigs
2022-08-01,44.5,44.5,CHEVRON,With Rigs
2022-09-01,3.25,3.25,CHEVRON,With Rigs
2022-10-01,0.0,0.0,CHEVRON,With Rigs
2022-11-01,0.0,0.0,CHEVRON,With Rigs
2022-12-01,0.0,0.0,CHEVRON,With Rigs
2023-01-01,9.571428571428571,9.571428571428571,CHEVRON,With Rigs
2023-02-01,18.22222222222222,18.22222222222222,CHEVRON,With Rigs
2023-03-01,0.0,0.0,CHEVRON,With Rigs
2023-04-01,36.0,36.0,CHEVRON,With Rigs
2023-05-01,28.166666666666668,28.166666666666668,CHEVRON,With Rigs
2023-06-01,7.0,7.0,CHEVRON,With Rigs
2022-01-01,54.78048780487805,54.78048780487805,OCCIDENTAL,No Rigs
2022-02-01,0.0,0.0,OCCIDENTAL,No Rigs
2022-03-01,0.0,0.0,OCCIDENTAL,No Rigs
2022-04-01,100.05,100.05,OCCIDENTAL,No Rigs
2022-05-01,0.0,0.0,OCCIDENTAL,No Rigs
2022-06-01,24.727272727272727,24.727272727272727,OCCIDENTAL,No Rigs
2022-07-01,0.0,0.0,OCCIDENTAL,No Rigs
2022-08-01,0.0,0.0,OCCIDENTAL,No Rigs
2022-09-01,0.0,0.0,OCCIDENTAL,No Rigs
2022-10-01,0.0,0.0,OCCIDENTAL,No Rigs
2022-11-01,15.5,15.5,OCCIDENTAL,No Rigs
2022-12-01,81.71111111111111,81.71111111111111,OCCIDENTAL,No Rigs
2023-01-01,43.92156862745098,43.92156862745098,OCCIDENTAL,No Rigs
2023-02-01,0.0,0.0,OCCIDENTAL,No Rigs
2023-03-01,0.0,0.0,OCCIDENTAL,No Rigs
2023-04-01,70.82352941176471,70.82352941176471,OCCIDENTAL,No Rigs
2023-05-01,0.0,0.0,OCCIDENTAL,No Rigs
2023-06-01,0.0,0.0,OCCIDENTAL,No Rigs
2023-07-01,0.0,0.0,OCCIDENTAL,No Rigs
2023-08-01,0.0,0.0,OCCIDENTAL,No Rigs
2023-09-01,0.0,0.0,OCCIDENTAL,No Rigs
2023-10-01,21.980392156862745,21.980392156862745,OCCIDENTAL,No Rigs
2023-11-01,0.0,0.0,OCCIDENTAL,No Rigs
2023-12-01,17.846153846153847,17.846153846153847,OCCIDENTAL,No Rigs
2022-01-01,0.0,0.0,OCCIDENTAL,With Rigs
2022-02-01,0.0,0.0,OCCIDENTAL,With Rigs
2022-03-01,0.0,0.0,OCCIDENTAL,With Rigs
2022-04-01,3.0,3.0,OCCIDENTAL,With Rigs
2022-05-01,0.0,0.0,OCCIDENTAL,With Rigs
2022-06-01,6.230769230769231,6.230769230769231,OCCIDENTAL,With Rigs
2022-07-01,0.0,0.0,OCCIDENTAL,With Rigs
2022-08-01,0.0,0.0,OCCIDENTAL,With Rigs
2022-09-01,0.0,0.0,OCCIDENTAL,With Rigs
2022-10-01,0.0,0.0,OCCIDENTAL,With Rigs
2022-11-01,0.0,0.0,OCCIDENTAL,With Rigs
2022-12-01,0.0,0.0,OCCIDENTAL,With Rigs
2023-01-01,8.647058823529411,8.647058823529411,OCCIDENTAL,With Rigs
2023-02-01,0.0,0.0,OCCIDENTAL,With Rigs
2023-03-01,2.0,2.0,OCCIDENTAL,With Rigs
2023-04-01,7.5625,7.5625,OCCIDENTAL,With Rigs
2022-01-01,0.0,0.0,CIVITAS RESOURCES,No Rigs
2022-02-01,0.0,0.0,CIVITAS RESOURCES,No Rigs
2022-03-01,142.78571428571428,142.78571428571428,CIVITAS RESOURCES,No Rigs
2022-04-01,128.0,128.0,CIVITAS RESOURCES,No Rigs
2022-05-01,0.0,0.0,CIVITAS RESOURCES,No Rigs
2022-06-01,55.09090909090909,55.09090909090909,CIVITAS RESOURCES,No Rigs
2022-07-01,0.0,0.0,CIVITAS RESOURCES,No Rigs
2022-08-01,0.0,0.0,CIVITAS RESOURCES,No Rigs
2022-09-01,0.0,0.0,CIVITAS RESOURCES,No Rigs
2022-10-01,0.0,0.0,CIVITAS RESOURCES,No Rigs
2022-11-01,17.1875,17.1875,CIVITAS RESOURCES,No Rigs
2022-12-01,85.50602409638554,85.50602409638554,CIVITAS RESOURCES,No Rigs
2023-01-01,38.32142857142857,38.32142857142857,CIVITAS RESOURCES,No Rigs
2023-02-01,73.04761904761905,73.04761904761905,CIVITAS RESOURCES,No Rigs
2023-03-01,61.06666666666667,61.06666666666667,CIVITAS RESOURCES,No Rigs
2023-04-01,0.0,0.0,CIVITAS RESOURCES,No Rigs
2023-05-01,0.0,0.0,CIVITAS RESOURCES,No Rigs
2023-06-01,38.42857142857143,38.42857142857143,CIVITAS RESOURCES,No Rigs
2023-07-01,0.0,0.0,CIVITAS RESOURCES,No Rigs
2023-08-01,0.0,0.0,CIVITAS RESOURCES,No Rigs
2023-09-01,64.80555555555556,64.80555555555556,CIVITAS RESOURCES,No Rigs
2023-10-01,0.0,0.0,CIVITAS RESOURCES,No Rigs
2023-11-01,35.19047619047619,35.19047619047619,CIVITAS RESOURCES,No Rigs
2022-01-01,0.0,0.0,CIVITAS RESOURCES,With Rigs
2022-02-01,0.0,0.0,CIVITAS RESOURCES,With Rigs
2022-03-01,0.0,0.0,CIVITAS RESOURCES,With Rigs
2022-04-01,0.0,0.0,CIVITAS RESOURCES,With Rigs
2022-05-01,0.0,0.0,CIVITAS RESOURCES,With Rigs
2022-06-01,2.5714285714285716,2.5714285714285716,CIVITAS RESOURCES,With Rigs
2022-07-01,0.0,0.0,CIVITAS RESOURCES,With Rigs
2022-08-01,0.0,0.0,CIVITAS RESOURCES,With Rigs
2022-09-01,0.0,0.0,CIVITAS RESOURCES,With Rigs
2022-10-01,0.0,0.0,CIVITAS RESOURCES,With Rigs
2022-11-01,7.117647058823529,7.117647058823529,CIVITAS RESOURCES,With Rigs
2022-12-01,0.0,0.0,CIVITAS RESOURCES,With Rigs
2023-01-01,1.5,1.5,CIVITAS RESOURCES,With Rigs
2023-02-01,20.692307692307693,20.692307692307693,CIVITAS RESOURCES,With Rigs
2023-03-01,0.0,0.0,CIVITAS RESOURCES,With Rigs
2023-04-01,0.0,0.0,CIVITAS RESOURCES,With Rigs
2023-05-01,0.0,0.0,CIVITAS RESOURCES,With Rigs
2023-06-01,27.5,27.5,CIVITAS RESOURCES,With Rigs
2022-01-01,0.0,0.0,PETRO OPERATING COMPANY LLC,No Rigs
2022-02-01,0.0,0.0,PETRO OPERATING COMPANY LLC,No Rigs
2022-03-01,0.0,0.0,PETRO OPERATING COMPANY LLC,No Rigs
2022-04-01,0.0,0.0,PETRO OPERATING COMPANY LLC,No Rigs
2022-05-01,0.0,0.0,PETRO OPERATING COMPANY LLC,No Rigs
2022-06-01,0.0,0.0,PETRO OPERATING COMPANY LLC,No Rigs
2022-07-01,0.0,0.0,PETRO OPERATING COMPANY LLC,No Rigs
2022-08-01,0.0,0.0,PETRO OPERATING COMPANY LLC,No Rigs
2022-09-01,0.0,0.0,PETRO OPERATING COMPANY LLC,No Rigs
2022-10-01,0.0,0.0,PETRO OPERATING COMPANY LLC,No Rigs
2022-11-01,0.0,0.0,PETRO OPERATING COMPANY LLC,No Rigs
2022-12-01,0.0,0.0,PETRO OPERATING COMPANY LLC,No Rigs
2023-01-01,0.0,0.0,PETRO OPERATING COMPANY LLC,No Rigs
2023-02-01,0.0,0.0,PETRO OPERATING COMPANY LLC,No Rigs
2023-03-01,0.0,0.0,PETRO OPERATING COMPANY LLC,No Rigs
2023-04-01,0.0,0.0,PETRO OPERATING COMPANY LLC,No Rigs
2023-05-01,0.0,0.0,PETRO OPERATING COMPANY LLC,No Rigs
2023-06-01,0.0,0.0,PETRO OPERATING COMPANY LLC,No Rigs
2023-07-01,0.0,0.0,PETRO OPERATING COMPANY LLC,No Rigs
2023-08-01,0.0,0.0,PETRO OPERATING COMPANY LLC,No Rigs
2023-09-01,0.0,0.0,PETRO OPERATING COMPANY LLC,No Rigs
2023-10-01,7.0,7.0,PETRO OPERATING COMPANY LLC,No Rigs
2022-01-01,0.0,0.0,BAYSWATER E&P,No Rigs
2022-02-01,0.0,0.0,BAYSWATER E&P,No Rigs
2022-03-01,0.0,0.0,BAYSWATER E&P,No Rigs
2022-04-01,0.0,0.0,BAYSWATER E&P,No Rigs
2022-05-01,0.0,0.0,BAYSWATER E&P,No Rigs
2022-06-01,0.0,0.0,BAYSWATER E&P,No Rigs
2022-07-01,0.0,0.0,BAYSWATER E&P,No Rigs
2022-08-01,0.0,0.0,BAYSWATER E&P,No Rigs
2022-09-01,0.0,0.0,BAYSWATER E&P,No Rigs
2022-10-01,0.0,0.0,BAYSWATER E&P,No Rigs
2022-11-01,0.0,0.0,BAYSWATER E&P,No Rigs
2022-12-01,0.0,0.0,BAYSWATER E&P,No Rigs
2023-01-01,0.0,0.0,BAYSWATER E&P,No Rigs
2023-02-01,0.0,0.0,BAYSWATER E&P,No Rigs
2023-03-01,0.0,0.0,BAYSWATER E&P,No Rigs
2023-04-01,0.0,0.0,BAYSWATER E&P,No Rigs
2023-05-01,0.0,0.0,BAYSWATER E&P,No Rigs
2023-06-01,0.0,0.0,BAYSWATER E&P,No Rigs
2023-07-01,0.0,0.0,BAYSWATER E&P,No Rigs
2023-08-01,0.0,0.0,BAYSWATER E&P,No Rigs
2023-09-01,60.25,60.25,BAYSWATER E&P,No Rigs
2022-01-01,0.0,0.0,BAYSWATER E&P,With Rigs
2022-02-01,0.0,0.0,BAYSWATER E&P,With Rigs
2022-03-01,0.0,0.0,BAYSWATER E&P,With Rigs
2022-04-01,0.0,0.0,BAYSWATER E&P,With Rigs
2022-05-01,0.0,0.0,BAYSWATER E&P,With Rigs
2022-06-01,0.0,0.0,BAYSWATER E&P,With Rigs
2022-07-01,15.615384615384615,15.615384615384615,BAYSWATER E&P,With Rigs
2022-08-01,0.0,0.0,BAYSWATER E&P,With Rigs
2022-09-01,0.0,0.0,BAYSWATER E&P,With Rigs
2022-10-01,17.0,17.0,BAYSWATER E&P,With Rigs
2022-01-01,0.0,0.0,VERDAD RESOURCES,No Rigs
2022-02-01,126.125,126.125,VERDAD RESOURCES,No Rigs
2022-03-01,0.0,0.0,VERDAD RESOURCES,No Rigs
2022-04-01,0.0,0.0,VERDAD RESOURCES,No Rigs
2022-05-01,0.0,0.0,VERDAD RESOURCES,No Rigs
2022-06-01,0.0,0.0,VERDAD RESOURCES,No Rigs
2022-07-01,191.84615384615384,191.84615384615384,VERDAD RESOURCES,No Rigs
2022-08-01,0.0,0.0,VERDAD RESOURCES,No Rigs
2022-09-01,0.0,0.0,VERDAD RESOURCES,No Rigs
2022-10-01,30.29032258064516,30.29032258064516,VERDAD RESOURCES,No Rigs
2022-11-01,0.0,0.0,VERDAD RESOURCES,No Rigs
2022-12-01,0.0,0.0,VERDAD RESOURCES,No Rigs
2023-01-01,30.444444444444443,30.444444444444443,VERDAD RESOURCES,No Rigs
2023-02-01,0.0,0.0,VERDAD RESOURCES,No Rigs
2023-03-01,103.85714285714286,103.85714285714286,VERDAD RESOURCES,No Rigs
2023-04-01,0.0,0.0,VERDAD RESOURCES,No Rigs
2023-05-01,8.875,8.875,VERDAD RESOURCES,No Rigs
2023-06-01,0.0,0.0,VERDAD RESOURCES,No Rigs
2023-07-01,0.0,0.0,VERDAD RESOURCES,No Rigs
2023-08-01,0.0,0.0,VERDAD RESOURCES,No Rigs
2023-09-01,19.0,19.0,VERDAD RESOURCES,No Rigs
2023-10-01,0.0,0.0,VERDAD RESOURCES,No Rigs
2023-11-01,11.0,11.0,VERDAD RESOURCES,No Rigs
2022-01-01,0.0,0.0,NORTH PEAK OIL & GAS LLC,No Rigs
2022-02-01,0.0,0.0,NORTH PEAK OIL & GAS LLC,No Rigs
2022-03-01,117.0,117.0,NORTH PEAK OIL & GAS LLC,No Rigs
2022-04-01,0.0,0.0,NORTH PEAK OIL & GAS LLC,No Rigs
2022-05-01,0.0,0.0,NORTH PEAK OIL & GAS LLC,No Rigs
2022-06-01,0.0,0.0,NORTH PEAK OIL & GAS LLC,No Rigs
2022-07-01,0.0,0.0,NORTH PEAK OIL & GAS LLC,No Rigs
2022-08-01,38.0,38.0,NORTH PEAK OIL & GAS LLC,No Rigs
2022-09-01,0.0,0.0,NORTH PEAK OIL & GAS LLC,No Rigs
2022-10-01,0.0,0.0,NORTH PEAK OIL & GAS LLC,No Rigs
2022-11-01,12.0,12.0,NORTH PEAK OIL & GAS LLC,No Rigs
2022-12-01,0.0,0.0,NORTH PEAK OIL & GAS LLC,No Rigs
2023-01-01,0.0,0.0,NORTH PEAK OIL & GAS LLC,No Rigs
2023-02-01,0.0,0.0,NORTH PEAK OIL & GAS LLC,No Rigs
2023-03-01,56.63636363636363,56.63636363636363,NORTH PEAK OIL & GAS LLC,No Rigs
2023-04-01,51.0,51.0,NORTH PEAK OIL & GAS LLC,No Rigs
2023-05-01,62.666666666666664,62.666666666666664,NORTH PEAK OIL & GAS LLC,No Rigs
2022-01-01,0.0,0.0,NORTH PEAK OIL & GAS LLC,With Rigs
2022-02-01,0.0,0.0,NORTH PEAK OIL & GAS LLC,With Rigs
2022-03-01,0.0,0.0,NORTH PEAK OIL & GAS LLC,With Rigs
2022-04-01,0.0,0.0,NORTH PEAK OIL & GAS LLC,With Rigs
2022-05-01,0.0,0.0,NORTH PEAK OIL & GAS LLC,With Rigs
2022-06-01,0.0,0.0,NORTH PEAK OIL & GAS LLC,With Rigs
2022-07-01,0.0,0.0,NORTH PEAK OIL & GAS LLC,With Rigs
2022-08-01,0.0,0.0,NORTH PEAK OIL & GAS LLC,With Rigs
2022-09-01,0.0,0.0,NORTH PEAK OIL & GAS LLC,With Rigs
2022-10-01,0.0,0.0,NORTH PEAK OIL & GAS LLC,With Rigs
2022-11-01,0.0,0.0,NORTH PEAK OIL & GAS LLC,With Rigs
2022-12-01,25.0,25.0,NORTH PEAK OIL & GAS LLC,With Rigs
2022-01-01,0.0,0.0,BISON IV OPERATING LLC,No Rigs
2022-02-01,0.0,0.0,BISON IV OPERATING LLC,No Rigs
2022-03-01,0.0,0.0,BISON IV OPERATING LLC,No Rigs
2022-04-01,0.0,0.0,BISON IV OPERATING LLC,No Rigs
2022-05-01,0.0,0.0,BISON IV OPERATING LLC,No Rigs
2022-06-01,72.05714285714286,72.05714285714286,BISON IV OPERATING LLC,No Rigs
2022-07-01,0.0,0.0,BISON IV OPERATING LLC,No Rigs
2022-08-01,0.0,0.0,BISON IV OPERATING LLC,No Rigs
2022-09-01,0.0,0.0,BISON IV OPERATING LLC,No Rigs
2022-10-01,0.0,0.0,BISON IV OPERATING LLC,No Rigs
2022-11-01,0.0,0.0,BISON IV OPERATING LLC,No Rigs
2022-12-01,0.0,0.0,BISON IV OPERATING LLC,No Rigs
2023-01-01,0.0,0.0,BISON IV OPERATING LLC,No Rigs
2023-02-01,0.0,0.0,BISON IV OPERATING LLC,No Rigs
2023-03-01,0.0,0.0,BISON IV OPERATING LLC,No Rigs
2023-04-01,34.0,34.0,BISON IV OPERATING LLC,No Rigs
2023-05-01,21.0,21.0,BISON IV OPERATING LLC,No Rigs
2022-01-01,0.0,0.0,SAMSON ENERGY,With Rigs
2022-02-01,0.0,0.0,SAMSON ENERGY,With Rigs
2022-03-01,0.0,0.0,SAMSON ENERGY,With Rigs
2022-04-01,0.0,0.0,SAMSON ENERGY,With Rigs
2022-05-01,0.0,0.0,SAMSON ENERGY,With Rigs
2022-06-01,0.0,0.0,SAMSON ENERGY,With Rigs
2022-07-01,0.0,0.0,SAMSON ENERGY,With Rigs
2022-08-01,0.0,0.0,SAMSON ENERGY,With Rigs
2022-09-01,0.0,0.0,SAMSON ENERGY,With Rigs
2022-10-01,0.0,0.0,SAMSON ENERGY,With Rigs
2022-11-01,57.1578947368421,57.1578947368421,SAMSON ENERGY,With Rigs
